match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_perform,p2_perform,p1_state,p2_state,last_winner,p1_momt,p2_momt
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4647.0,3,2,112,2,0,1,0,2,1,2,2,1,67,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.443,6.243,0,,BW,CTL,ND,1.612,-4.612,5,0,1,1.76,-1.7000000000000002
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4685.0,3,2,113,2,0,1,0,3,1,2,1,1,68,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12.178,6.849,2,117.0,W,NCTL,ND,2.265,-6.265,5,0,1,1.76,-0.8500000000000001
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4740.0,3,3,114,2,0,2,0,0,0,1,1,1,69,45,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.692,0.0,3,107.0,W,CTL,,2.347,-0.347,5,0,1,1.5,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4769.0,3,3,115,2,0,2,0,1,0,1,1,1,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.931,3.622,1,129.0,BW,NCTL,D,2.694,-0.694,5,0,1,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4790.0,3,3,116,2,0,2,0,2,0,1,1,2,70,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.171,35.785,8,109.0,B,NCTL,D,2.041,-0.041,5,0,1,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4827.0,3,3,117,2,0,2,0,2,1,1,2,2,70,47,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.418,7.17,0,,W,CTL,,0.388,0.612,5,0,2,0.05999999999999983,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4864.0,3,3,118,2,0,2,0,2,2,1,1,1,71,47,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.91,15.291,3,103.0,W,CTL,,2.735,0.265,5,0,2,2.96,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4895.0,3,3,119,2,0,2,0,3,2,1,1,1,72,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.995,4.034,1,119.0,C,NCTL,D,3.082,-0.082,5,0,1,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,4997.0,3,4,120,2,0,3,0,0,0,2,1,1,73,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.172,8.1,2,115.0,BW,NCTL,ND,0.653,-0.653,5,0,1,1.5,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5020.0,3,4,121,2,0,3,0,1,0,2,1,2,73,48,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.897,11.936,5,117.0,C,NCTL,ND,0.306,1.694,5,0,1,1.76,1.2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5048.0,3,4,122,2,0,3,0,1,1,2,1,2,73,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.782,5.523,1,109.0,W,NCTL,D,-0.041,3.041,5,0,2,1.76,1.2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5067.0,3,4,123,2,0,3,0,1,2,2,1,2,73,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.692,6.598,1,114.0,C,NCTL,D,-0.388,3.388,5,0,2,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5085.0,3,4,124,2,0,3,0,1,3,2,2,1,74,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.594,13.429,4,123.0,BC,NCTL,D,0.265,1.735,5,0,2,1.76,-0.8500000000000001
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5116.0,3,4,125,2,0,3,0,2,3,2,1,2,74,51,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.607,19.56,5,126.0,W,CTL,,-0.082,4.082,5,0,1,1.76,1.2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5162.0,3,5,126,2,0,3,1,0,0,1,1,2,74,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,87.136,77.409,18,116.0,C,NCTL,ND,-1.653,0.653,5,0,2,1.5,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5223.0,3,5,127,2,0,3,1,0,1,1,1,2,74,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.202,8.229,2,112.0,BC,NCTL,ND,-3.306,1.306,5,0,2,0.9099999999999999,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5253.0,3,5,128,2,0,3,1,0,2,1,1,2,74,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.615,18.242,4,125.0,BC,NCTL,D,-3.959,1.959,5,0,2,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5290.0,3,5,129,2,0,3,1,0,3,1,1,1,75,54,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,1,0,0,0,1,13.265,11.707,3,117.0,C,NCTL,,-1.612,1.612,5,0,2,2.96,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5320.0,3,5,130,2,0,3,1,1,3,1,2,2,75,55,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.835,1.156,0,,W,CTL,,-3.265,2.265,5,0,1,0.05999999999999983,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5439.0,3,6,131,2,0,3,2,0,0,2,2,1,76,55,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.606,17.728,4,105.0,B,NCTL,ND,1.653,-0.653,5,0,1,1.5,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5473.0,3,6,132,2,0,3,2,1,0,2,2,1,77,55,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.029,12.76,4,97.0,BW,NCTL,D,3.306,-1.306,5,0,1,2.36,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5503.0,3,6,133,2,0,3,2,2,0,2,2,2,77,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.552,17.791,3,107.0,W,CTL,ND,2.959,0.041,5,0,1,1.76,0.6
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5537.0,3,6,134,2,0,3,2,2,1,2,1,1,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.278,6.446,2,124.0,BW,NCTL,D,3.612,-0.612,5,0,2,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5559.0,3,6,135,2,0,3,2,3,1,2,1,2,78,57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,53.061,40.724,7,126.0,C,NCTL,ND,3.265,0.735,5,0,1,1.76,0.6
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5596.0,3,6,136,2,0,3,2,3,2,2,2,2,78,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,45.559,51.848,13,99.0,B,NCTL,D,1.918,1.082,5,0,2,0.9099999999999999,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5649.0,3,6,137,2,0,3,2,3,3,2,2,1,79,58,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.477,4.936,0,,BW,CTL,ND,2.571,-0.571,5,0,2,1.76,-1.7000000000000002
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5679.0,3,6,138,2,0,3,2,4,3,2,1,2,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.216,7.309,1,126.0,W,CTL,D,2.224,-0.224,5,0,1,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5700.0,3,6,139,2,0,3,2,3,3,2,1,1,80,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.095,39.293,8,128.0,C,CTL,D,2.877,-1.877,5,0,2,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5740.0,3,6,140,2,0,3,2,4,3,2,2,2,80,60,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.168,22.572,5,121.0,C,NCTL,ND,2.53,-0.53,5,0,1,1.76,0.6
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5779.0,3,6,141,2,0,3,2,3,3,2,2,1,81,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.781,15.932,4,107.0,W,CTL,ND,3.183,-2.183,5,0,2,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5830.0,3,6,142,2,0,3,2,4,3,2,2,1,82,60,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,1,0,1,0,0,0,19.394,20.124,6,93.0,BW,NCTL,D,5.836,-2.836,5,0,1,2.96,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5898.0,3,7,143,2,0,4,2,0,0,1,1,1,83,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34.086,39.245,7,111.0,BW,NCTL,D,0.347,-1.347,5,0,2,1.5,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5935.0,3,7,144,2,0,4,2,1,0,1,1,2,83,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.53,13.06,4,123.0,B,NCTL,ND,-1.306,-0.694,5,0,1,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,5967.0,3,7,145,2,0,4,2,1,1,1,1,2,83,62,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.111,24.832,4,118.0,B,NCTL,,-1.959,0.959,5,0,2,1.76,0.6
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6012.0,3,7,146,2,0,4,2,1,2,1,2,2,83,63,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36.743,41.016,8,90.0,W,CTL,ND,-2.612,3.612,5,0,2,1.76,1.2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6071.0,3,7,147,2,0,4,2,1,3,1,1,2,83,64,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8.012,10.816,2,113.0,BW,NCTL,ND,-4.265,4.265,5,0,2,0.9099999999999999,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6179.0,3,8,148,2,0,4,3,0,0,2,2,1,84,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.01,14.52,2,105.0,B,NCTL,D,0.653,-0.653,5,0,1,1.5,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6211.0,3,8,149,2,0,4,3,1,0,2,1,2,84,65,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.078,8.748,3,127.0,W,NCTL,ND,0.306,1.694,5,0,1,1.76,1.2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6233.0,3,8,150,2,0,4,3,1,1,2,2,2,84,66,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.507,9.706,3,120.0,B,NCTL,ND,-0.041,4.041,5,0,2,1.76,1.2
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6264.0,3,8,151,2,0,4,3,1,2,2,2,1,85,66,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.174,0.592,0,,W,CTL,,0.612,2.388,5,0,2,1.76,-1.7000000000000002
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6287.0,3,8,152,2,0,4,3,2,2,2,2,1,86,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.325,4.846,2,104.0,W,NCTL,D,1.265,1.735,5,0,1,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6316.0,3,8,153,2,0,4,3,3,2,2,2,1,87,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.383,7.362,2,103.0,BC,NCTL,ND,1.918,1.082,5,0,1,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6360.0,3,9,154,2,0,5,3,0,0,1,1,2,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.903,20.03,2,103.0,W,CTL,ND,-0.653,0.653,5,0,1,1.5,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6387.0,3,9,155,2,0,5,3,0,1,1,2,1,88,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.564,34.296,7,93.0,BW,NCTL,ND,-0.306,-0.694,5,0,2,1.76,-0.8500000000000001
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6437.0,3,9,156,2,0,5,3,1,1,1,2,1,89,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.576,28.424,7,98.0,BW,NCTL,ND,0.041,-2.041,5,0,1,1.76,-0.8500000000000001
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6485.0,3,9,157,2,0,5,3,2,1,1,1,2,89,68,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.296,14.277,4,115.0,C,NCTL,ND,-1.612,-0.388,5,0,1,1.76,0.6
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6522.0,3,9,158,2,0,5,3,2,2,1,1,1,90,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.363,4.893,1,114.0,W,CTL,D,-1.265,-0.735,5,0,2,1.76,0.0
2023-wimbledon-1601,Carlos Alcaraz,Daniil Medvedev,6553.0,3,9,159,2,0,5,3,3,2,1,2,1,91,68,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.369,65.69,17,89.0,BW,NCTL,D,0.082,-1.082,5,0,1,2.36,0.0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,0.0,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.218,19.239,5,110.0,BW,NCTL,D,-0.347,0.347,0,0,0,0.0,0.0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,35.0,1,1,2,0,0,0,0,0,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249,3.65,1,108.0,C,NCTL,ND,-0.694,0.694,0,0,2,0.0,0.26
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,88.0,1,1,3,0,0,0,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.615,12.767,4,111.0,W,CTL,ND,-0.041,-0.959,0,0,2,0.0,0.26
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,120.0,1,1,4,0,0,0,0,1,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.916,11.733,4,126.0,BW,NCTL,ND,0.612,-2.612,0,0,1,0.0,-0.8500000000000001
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,153.0,1,1,5,0,0,0,0,2,2,2,2,1,3,2,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.175,12.204,4,84.0,C,NCTL,ND,3.265,-3.265,0,0,1,1.46,0.0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,202.0,1,1,6,0,0,0,0,3,2,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,22.935,18.55,5,119.0,C,CTL,D,2.918,-2.918,0,0,1,0.0,0.0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,238.0,1,1,7,0,0,0,0,3,3,2,1,1,4,3,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.942,40.094,12,124.0,C,NCTL,D,4.571,-3.571,0,0,2,0.86,0.0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,293.0,1,1,8,0,0,0,0,4,3,2,2,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.421,16.192,5,87.0,BW,NCTL,ND,3.224,-3.224,0,0,1,-0.8500000000000001,0.0
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,350.0,1,1,9,0,0,0,0,3,3,2,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.524,17.381,5,87.0,BC,NCTL,ND,2.877,-2.877,0,0,2,0.0,0.26
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,397.0,1,1,10,0,0,0,0,3,4,2,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.704,13.002,3,91.0,BW,NCTL,ND,2.53,-2.53,0,0,2,0.0,0.26
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,484.0,1,2,11,0,0,0,1,0,0,1,1,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.645,11.785,2,116.0,BW,NCTL,D,-0.653,0.653,0,2,0,0.0,0.6
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,511.0,1,2,12,0,0,0,1,0,1,1,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.867,3.394,1,128.0,BW,NCTL,D,-0.306,0.306,0,2,2,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,535.0,1,2,13,0,0,0,1,1,1,1,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.111,29.488,3,118.0,W,CTL,ND,0.041,-0.041,0,2,1,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,580.0,1,2,14,0,0,0,1,2,1,1,1,2,6,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.998,12.645,2,126.0,C,NCTL,ND,-1.612,0.612,0,2,1,-0.8500000000000001,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,614.0,1,2,15,0,0,0,1,2,2,1,1,2,6,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.315,24.61,6,132.0,BC,NCTL,ND,-3.265,1.265,0,2,2,-0.8500000000000001,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,653.0,1,2,16,0,0,0,1,2,3,1,2,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15.013,15.777,4,96.0,BW,CTL,D,-3.918,1.918,0,2,2,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,711.0,1,3,17,0,0,0,2,0,0,2,1,1,7,10,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.967,17.196,6,107.0,BW,NCTL,ND,1.653,-1.653,0,2,0,0.0,0.6
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,744.0,1,3,18,0,0,0,2,1,0,2,1,2,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.65,18.758,5,124.0,BW,NCTL,ND,1.306,-1.306,0,2,1,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,777.0,1,3,19,0,0,0,2,1,1,2,2,2,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.822,2.713,1,103.0,W,CTL,ND,0.959,-0.959,0,2,2,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,816.0,1,3,20,0,0,0,2,1,2,2,2,2,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.931,25.416,7,102.0,BC,NCTL,ND,0.612,-0.612,0,2,2,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,869.0,1,3,21,0,0,0,2,1,3,2,2,1,8,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.259,12.093,2,91.0,C,NCTL,ND,2.265,-1.265,0,2,2,0.6,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,915.0,1,3,22,0,0,0,2,2,3,2,1,2,8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.332,12.348,1,121.0,W,CTL,ND,1.918,-0.918,0,2,1,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1015.0,1,4,23,0,0,0,3,0,0,1,1,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.108,6.384,1,129.0,C,NCTL,D,0.347,-0.347,0,2,0,0.0,0.6
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1041.0,1,4,24,0,0,0,3,1,0,1,2,1,10,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.243,2.425,1,97.0,BC,NCTL,ND,0.694,-1.694,0,2,1,0.0,0.009999999999999898
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1076.0,1,4,25,0,0,0,3,2,0,1,1,1,11,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594,1.158,1,124.0,C,NCTL,,2.041,-2.041,0,2,1,1.2,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1103.0,1,4,26,0,0,0,3,3,0,1,2,2,11,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.13,20.186,6,91.0,B,NCTL,D,0.388,-1.388,0,2,1,-0.8500000000000001,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1142.0,1,4,27,0,0,0,3,3,1,1,2,1,12,15,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.761,17.861,5,99.0,C,NCTL,ND,1.735,-1.735,0,2,2,0.6,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1196.0,1,5,28,0,0,1,3,0,0,2,1,2,12,16,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.065,7.193,3,111.0,W,CTL,ND,-0.347,2.347,0,2,0,0.0,0.6
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1224.0,1,5,29,0,0,1,3,0,1,2,2,1,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.657,17.158,4,90.0,BW,CTL,ND,0.306,1.694,0,2,2,0.0,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1276.0,1,5,30,0,0,1,3,1,1,2,1,2,13,17,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.427,29.677,7,122.0,C,NCTL,D,-1.041,3.041,0,2,1,0.0,1.46
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1355.0,1,5,31,0,0,1,3,1,2,2,2,1,14,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.327,36.741,8,81.0,B,NCTL,ND,-0.388,1.388,0,2,2,0.0,0.009999999999999898
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1416.0,1,5,32,0,0,1,3,2,2,2,1,1,15,17,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.899,32.764,10,123.0,C,NCTL,ND,1.265,0.735,0,2,1,0.6,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1463.0,1,5,33,0,0,1,3,3,2,2,2,2,15,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,21.372,18.915,5,78.0,B,NCTL,ND,-0.082,1.082,0,2,1,-0.8500000000000001,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1517.0,1,5,34,0,0,1,3,3,3,2,1,2,15,19,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.706,13.862,5,124.0,C,NCTL,ND,-0.429,3.429,0,2,2,0.0,2.06
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1550.0,1,5,35,0,0,1,3,3,4,2,1,2,15,20,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792,0.636,1,122.0,C,NCTL,,-0.776,4.776,0,2,2,0.0,2.06
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1650.0,1,6,36,0,0,1,4,0,0,1,1,1,16,20,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,26.025,32.449,5,128.0,C,NCTL,D,2.347,-0.347,0,2,0,0.0,0.6
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1687.0,1,6,37,0,0,1,4,1,0,1,1,1,17,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548,0.619,1,122.0,C,NCTL,,3.694,-0.694,0,2,1,1.2,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1710.0,1,6,38,0,0,1,4,2,0,1,2,1,18,20,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.467,15.572,5,100.0,C,NCTL,ND,6.041,-1.041,0,2,1,1.2,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1756.0,1,6,39,0,0,1,4,3,0,1,2,1,19,20,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.645,8.9,3,98.0,BW,NCTL,ND,7.388,-1.388,0,2,1,0.6,0.86
2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,1855.0,1,7,40,0,0,2,4,0,0,2,1,2,19,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.495,5.696,1,125.0,C,CTL,,-0.347,1.347,0,2,0,0.0,0.6
